1,6,83.33333333,50.0,36.95,0.0,1,1,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1,28,89.28571429,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,45,6.666666667,0.0,90.06,0.0,0,0,0,0,-1538,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,104.08,0.0,0,0,0,0,-57,False,False,False,False,True,False,False,False,False,False,True
0,2,100.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,46,2.173913043,0.0,77.3,0.009237875,0,0,0,433,0,False,True,False,False,False,False,False,False,True,False,False
1,23,17.39130435,0.0,31.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
1,36,80.55555556,11.11111111,49.61,0.0196078431372549,0,0,0,306,-77,False,True,False,False,False,False,False,False,False,True,False
1,31,0.0,0.0,39.97,0.0,1,1,0,0,-11,False,False,False,False,False,True,False,False,True,False,False
1,18,11.11111111,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,25,32.0,12.0,56.29,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
0,0,0.0,0.0,55.81,0.014018692,0,0,0,214,-19,True,False,False,False,False,False,False,False,True,False,False
1,55,34.54545455,16.36363636,68.54,0.0365448504983389,1,0,0,903,-63,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,11.28,0.0,0,0,0,0,-34,False,False,False,False,False,False,True,False,True,False,False
1,43,4.651162791,0.0,46.87,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,42,11.9047619,0.0,54.22,0.214285714,1,0,0,14,-10,False,False,True,False,False,False,False,False,False,False,True
1,33,75.75757576,3.03030303,56.97,0.0,1,0,0,0,-4,False,False,False,False,False,False,True,False,True,False,False
1,24,20.83333333,8.333333333,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,9,55.55555556,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,21,23.80952381,4.761904762,74.09,0.0,1,0,0,0,-55,False,False,False,False,False,False,True,False,False,False,True
1,37,59.45945946,2.702702703,78.89,0.005405405,0,0,0,370,-1,False,False,False,False,True,False,False,False,False,True,False
1,43,4.651162791,2.325581395,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,35,5.714285714,0.0,108.88,0.0708661417322835,0,0,0,127,-102,True,False,False,False,False,False,False,False,True,False,False
1,21,19.04761905,0.0,29.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
1,32,0.0,0.0,309.03,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,26,0.0,0.0,40.0,0.0,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,True
0,0,0.0,0.0,109.66,0.004965243,0,0,0,1007,-67,False,False,False,False,False,True,False,False,False,True,False
1,19,52.63157895,26.31578947,32.54,0.142857143,1,0,0,14,-2,False,False,False,False,False,True,False,False,True,False,False
1,12,25.0,8.333333333,40.0,0.0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,True
1,22,100.0,13.63636364,55.0,0.105263157894737,1,0,1,19,0,False,False,False,False,True,False,False,True,False,False,False
1,28,67.85714286,17.85714286,7.3,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,25,88.0,24.0,76.62,0.107142857,0,0,0,28,-7,True,False,False,False,False,False,False,True,False,False,False
1,16,37.5,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,16,0.0,0.0,58.16,0.0123456790123457,0,0,0,162,-16,False,False,False,False,False,True,False,False,False,True,False
1,33,69.6969697,3.03030303,26.4,0.0,0,0,0,0,-2,False,False,False,False,False,True,False,False,False,True,False
1,39,20.51282051,2.564102564,38.16,0.0,0,0,0,0,-255,False,True,False,False,False,False,False,False,False,False,True
0,2,100.0,50.0,29.65,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,21.03,0.030456853,0,0,0,394,-12,False,False,False,False,False,False,True,False,False,True,False
1,42,76.19047619,11.9047619,43.92,0.068965517,1,1,0,29,-81,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,77.62,0.068728522,0,0,0,582,0,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,68.03,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,48,4.166666667,0.0,51.33,0.083333333,0,0,0,84,28,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,61.72,0.072727273,0,0,0,55,-21,False,False,False,True,False,False,False,False,False,False,True
1,43,6.976744186,0.0,128.1,0.043478261,0,0,0,46,0,False,False,False,False,False,False,True,False,False,True,False
1,40,22.5,2.5,29.98,0.0,1,0,0,0,-34,False,True,False,False,False,False,False,True,False,False,False
1,31,12.90322581,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,54,11.11111111,1.851851852,75.45,0.113475177,1,0,0,141,0,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,54.47,0.0,0,0,0,0,-167,False,False,False,False,False,True,False,False,False,False,True
1,46,30.43478261,4.347826087,42.14,0.0703125,0,0,0,128,-148,False,False,False,False,False,True,False,False,False,False,True
1,22,4.545454545,0.0,36.97,0.0,1,1,0,0,-23,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,35.75,0.0,0,0,0,0,5,False,False,False,True,False,False,False,False,False,False,True
1,16,12.5,0.0,40.25,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,41,17.07317073,2.43902439,91.94,0.017241379,1,0,0,116,-26,True,False,False,False,False,False,False,False,True,False,False
1,43,2.325581395,0.0,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
1,36,2.777777778,0.0,143.43,0.0,1,0,0,0,-65,False,False,False,False,False,True,False,False,True,False,False
1,44,4.545454545,2.272727273,63.02,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,38,63.15789474,0.0,100.29,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,True,False,False,False
1,27,3.703703704,3.703703704,108.78,0.076923077,1,1,0,39,0,False,True,False,False,False,False,False,False,True,False,False
1,46,2.173913043,2.173913043,45.08,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,40,30.0,0.0,16.64,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,42,0.0,0.0,54.05,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,41,58.53658537,0.0,63.05,0.0,1,0,0,0,-271,False,False,False,False,False,True,False,False,False,False,True
1,45,2.222222222,0.0,51.02,0.0131578947368421,0,0,0,152,-25,False,True,False,False,False,False,False,False,False,True,False
1,36,100.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,43,32.55813953,9.302325581,23.75,0.133333333,1,1,1,15,-76,False,False,False,False,True,False,False,True,False,False,False
1,9,44.44444444,22.22222222,51.93,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,1,100.0,0.0,40.02,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,34,2.941176471,0.0,40.25,0.0,1,0,0,0,-2,True,False,False,False,False,False,False,False,True,False,False
0,3,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,5,100.0,20.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
0,1,100.0,0.0,40.02,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,38,0.0,0.0,40.02,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,True,False
1,19,15.78947368,5.263157895,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,43,9.302325581,6.976744186,67.43,0.076923077,0,0,0,26,0,False,False,False,False,False,False,True,False,True,False,False
1,53,7.547169811,3.773584906,62.48,0.013136288998358,0,0,0,609,-1,False,False,False,False,False,True,False,False,True,False,False
1,38,34.21052632,10.52631579,67.38,0.043956044,1,0,0,91,-2,False,False,False,False,True,False,False,False,False,False,True
1,48,25.0,6.25,87.66,0.166666667,1,0,0,18,-78,False,False,False,False,False,False,True,False,False,False,True
1,48,0.0,0.0,67.95,0.0434782608695652,0,0,0,897,-89,False,False,False,False,False,False,True,False,False,True,False
1,49,6.12244898,2.040816327,100.68,0.017721519,0,0,0,395,-5,False,True,False,False,False,False,False,False,False,True,False
1,45,33.33333333,6.666666667,197.06,0.002340094,0,0,0,1282,-28,False,False,False,False,True,False,False,False,False,True,False
1,40,7.5,2.5,40.02,0.0,1,0,0,0,-71,False,False,False,False,False,False,True,False,True,False,False
1,46,17.39130435,6.52173913,35.84,0.046511628,1,1,0,86,0,False,False,False,False,True,False,False,False,True,False,False
1,19,31.57894737,21.05263158,73.49,0.1,1,0,0,20,0,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,40.0,0.0,0,0,0,0,-381,False,True,False,False,False,False,False,False,False,False,True
1,45,28.88888889,8.888888889,58.68,0.029411765,0,0,0,170,-36,False,False,False,False,False,False,True,False,True,False,False
1,16,0.0,0.0,58.5,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,16,0.0,0.0,53.11,0.0,0,0,0,0,-68,False,False,False,False,False,True,False,False,False,True,False
0,7,0.0,0.0,40.02,0.0,0,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,39,25.64102564,17.94871795,67.58,0.0,1,0,0,0,-48,False,True,False,False,False,False,False,False,False,False,True
1,32,40.625,12.5,38.12,0.0833333333333333,1,1,0,36,-2,False,False,False,False,False,False,True,False,False,False,True
1,36,8.333333333,0.0,91.72,0.666666667,1,0,0,3,0,False,False,False,False,True,False,False,False,True,False,False
1,43,16.27906977,2.325581395,47.18,0.0,1,0,0,0,-2,False,False,False,False,False,False,True,False,False,False,True
0,0,0.0,0.0,9.28,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,37,13.51351351,5.405405405,132.19,0.0,1,0,0,0,-14,False,False,False,False,False,True,False,True,False,False,False
1,10,30.0,10.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,44,6.818181818,0.0,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1,43,20.93023256,2.325581395,92.5,0.0,0,0,0,0,-136,False,True,False,False,False,False,False,False,True,False,False
1,21,100.0,0.0,55.52,0.0,1,0,0,0,-55,False,False,False,False,False,True,False,False,True,False,False
1,32,25.0,15.625,64.54,0.0,0,0,0,0,-182,False,False,False,True,False,False,False,False,False,False,True
1,28,21.42857143,0.0,40.0,0.0,1,0,0,0,-25,True,False,False,False,False,False,False,False,False,False,True
1,9,77.77777778,11.11111111,35.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
1,45,2.222222222,0.0,82.61,0.0566037735849057,0,0,0,53,-40,False,False,False,False,True,False,False,False,False,True,False
1,18,61.11111111,11.11111111,47.95,0.043478261,1,0,0,46,0,False,False,False,False,False,False,True,False,False,True,False
0,34,50.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,23,4.347826087,4.347826087,27.08,0.014537108,0,0,0,1307,-113,True,False,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,71.65,0.0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1,22,68.18181818,13.63636364,52.67,0.285714286,1,0,0,7,-14,True,False,False,False,False,False,False,True,False,False,False
1,37,2.702702703,0.0,43.28,0.666666667,1,0,0,3,0,False,False,False,False,False,True,False,False,False,False,True
1,27,11.11111111,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,1,100.0,0.0,59.79,0.026442308,1,0,0,416,-19,False,False,False,False,True,False,False,False,False,False,True
0,2,0.0,0.0,40.0,0.0,1,0,0,0,-10,False,True,False,False,False,False,False,False,False,False,True
1,46,15.2173913,8.695652174,47.45,0.021390374,1,0,0,187,0,False,False,False,False,False,False,True,False,False,True,False
1,37,5.405405405,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,8,12.5,12.5,35.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
0,8,75.0,25.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,29.04,0.0,0,0,0,0,-3,False,False,False,False,True,False,False,False,False,True,False
1,31,3.225806452,0.0,41.0,0.0,1,0,0,0,-42,False,False,False,False,False,True,False,False,True,False,False
1,27,92.59259259,11.11111111,31.7,0.0,1,0,0,0,-40,False,False,False,False,False,True,False,False,True,False,False
0,2,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,38,23.68421053,13.15789474,168.96,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
1,47,2.127659574,2.127659574,55.53,0.006811989,0,0,0,734,-40,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,15.74,0.0,0,0,0,0,-49,False,False,False,False,False,True,False,False,False,True,False
0,2,50.0,0.0,206.4,0.024096386,0,0,0,83,-3,False,True,False,False,False,False,False,False,False,True,False
1,7,28.57142857,14.28571429,40.0,0.0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,True
0,3,100.0,33.33333333,40.2,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
1,29,3.448275862,0.0,68.28,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,3,33.33333333,33.33333333,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,45,2.222222222,0.0,78.76,0.0,0,0,0,0,-868,False,False,False,False,True,False,False,False,True,False,False
1,35,57.14285714,31.42857143,99.42,0.055276382,0,0,0,199,0,True,False,False,False,False,False,False,False,True,False,False
1,19,15.78947368,5.263157895,35.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
1,30,6.666666667,0.0,52.61,0.0,1,0,0,0,-14,True,False,False,False,False,False,False,False,True,False,False
1,44,2.272727273,2.272727273,42.4,0.012552301,1,0,0,239,-18,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,37.55,0.073170732,0,0,0,41,0,False,True,False,False,False,False,False,False,True,False,False
1,43,32.55813953,6.976744186,149.61,0.076923077,0,0,0,91,-8,False,False,False,False,True,False,False,False,False,True,False
1,22,40.90909091,27.27272727,49.93,0.0,1,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
1,34,91.17647059,20.58823529,42.22,0.092436975,1,1,0,119,0,False,False,False,False,False,False,True,False,True,False,False
1,43,41.86046512,16.27906977,124.35,0.118090452,1,0,0,398,0,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,65.58,0.166666666666667,0,0,0,12,5,False,False,False,True,False,False,False,False,False,False,True
0,8,62.5,0.0,67.49,0.147540984,1,0,1,183,-13,False,False,True,False,False,False,False,True,False,False,False
1,32,3.125,0.0,83.59,0.0,1,1,0,0,-5,False,False,False,False,True,False,False,False,False,True,False
1,25,16.0,8.0,90.06,0.0,0,0,0,0,-3,False,False,False,False,False,True,False,False,False,True,False
1,34,8.823529412,2.941176471,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,13,69.23076923,0.0,73.31,0.0,1,0,0,0,-36,False,False,False,False,False,True,False,False,False,True,False
1,26,3.846153846,0.0,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,16,0.0,0.0,16.39,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,37,2.702702703,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
0,42,11.9047619,2.380952381,58.6,0.024943311,1,0,0,441,-23,False,False,False,False,False,True,False,False,False,True,False
1,29,17.24137931,10.34482759,60.52,0.097560976,1,0,1,41,0,False,False,False,False,True,False,False,False,False,False,True
1,11,36.36363636,0.0,44.83,0.2,1,0,0,10,0,False,False,False,False,False,True,False,False,False,False,True
1,29,6.896551724,3.448275862,88.9,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,False,False,True
1,38,15.78947368,5.263157895,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,42,23.80952381,7.142857143,104.77,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,True,False
1,43,39.53488372,2.325581395,47.73,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,38,26.31578947,7.894736842,70.06,0.058823529,1,0,0,34,-15,False,False,True,False,False,False,False,True,False,False,False
1,42,11.9047619,4.761904762,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,30,90.0,6.666666667,94.78,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,34,8.823529412,5.882352941,40.25,0.0,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,34,20.58823529,2.941176471,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,40,7.5,0.0,45.29,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,40,2.5,0.0,52.57,0.0,1,0,0,0,-72,False,False,False,False,False,True,False,False,False,False,True
0,13,30.76923077,15.38461538,45.02,0.0,1,0,0,0,-8,False,False,False,False,True,False,False,False,True,False,False
1,45,24.44444444,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,47,0.0,0.0,52.29,0.0380952380952381,0,0,0,105,0,False,False,False,False,False,False,True,False,True,False,False
1,25,64.0,0.0,40.02,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,53.5,0.0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,45,0.0,0.0,45.95,0.0,0,0,0,0,-22,True,False,False,False,False,False,False,False,False,True,False
1,33,12.12121212,0.0,40.0,0.0,1,0,0,0,-16,False,True,False,False,False,False,False,False,False,False,True
1,36,2.777777778,0.0,88.76,0.019354839,1,0,0,155,-29,False,False,False,True,False,False,False,False,False,False,True
1,38,26.31578947,10.52631579,41.21,0.061538462,1,1,0,65,0,False,True,False,False,False,False,False,False,True,False,False
1,32,78.125,0.0,133.52,0.272727273,0,0,0,11,-14,False,False,False,False,False,True,False,False,True,False,False
1,32,84.375,3.125,40.02,0.0,1,0,0,0,-2,False,True,False,False,False,False,False,False,True,False,False
1,26,30.76923077,11.53846154,31.21,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,129.83,0.0196078431372549,1,0,0,153,-10,False,True,False,False,False,False,False,False,False,False,True
1,30,73.33333333,13.33333333,73.85,0.135802469135802,1,0,1,81,-12,False,False,True,False,False,False,False,False,False,False,True
1,20,0.0,0.0,43.23,0.0,1,0,0,0,-413,False,False,False,False,True,False,False,False,False,False,True
1,29,17.24137931,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
0,20,25.0,20.0,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1,19,31.57894737,10.52631579,38.01,0.222222222,1,0,0,9,0,False,False,False,False,True,False,False,False,True,False,False
1,45,4.444444444,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,25,88.0,44.0,45.41,0.102040816,1,1,0,14,-10,False,False,False,False,False,False,True,False,True,False,False
1,30,33.33333333,16.66666667,51.24,0.0,1,0,0,0,-34,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,50.83,0.0,0,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
1,44,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,8,75.0,0.0,45.37,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,42,14.28571429,2.380952381,22.9,0.0,1,0,0,0,-32,False,False,False,False,False,False,True,False,False,False,True
1,14,14.28571429,0.0,86.06,0.181818182,1,0,1,11,0,False,True,False,False,False,False,False,False,False,False,True
1,29,10.34482759,0.0,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,37,16.21621622,8.108108108,109.98,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
1,48,33.33333333,18.75,124.27,0.0526315789473684,1,0,0,76,-35,True,False,False,False,False,False,False,False,False,False,True
1,44,6.818181818,0.0,52.5,0.2,0,0,0,15,-18,False,False,False,False,False,True,False,False,False,True,False
1,44,4.545454545,0.0,40.02,0.0,1,0,0,0,-29,False,True,False,False,False,False,False,False,True,False,False
1,45,2.222222222,0.0,37.09,0.0,0,0,0,0,-30,False,False,False,False,True,False,False,False,False,True,False
1,42,9.523809524,0.0,91.4,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,6,50.0,0.0,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,45,2.222222222,0.0,52.79,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,23,60.86956522,4.347826087,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,39,74.35897436,7.692307692,113.08,0.0350877192982456,1,0,0,57,-162,False,False,False,False,False,True,False,False,True,False,False
1,6,83.33333333,16.66666667,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,44,4.545454545,4.545454545,79.73,0.064034152,1,0,0,937,-42,False,True,False,False,False,False,False,False,False,True,False
0,3,66.66666667,33.33333333,54.61,0.6,1,1,0,5,0,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,64.56,0.2,0,0,0,20,-2,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,57.98,0.0,0,0,0,0,-4,False,False,False,False,False,False,True,False,False,True,False
1,29,6.896551724,0.0,108.34,0.0,1,0,0,0,-18,False,False,False,False,True,False,False,True,False,False,False
0,0,0.0,0.0,71.27,0.0,0,0,0,0,-241,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,61.66,0.026027397,0,0,0,730,-4,True,False,False,False,False,False,False,False,True,False,False
0,13,15.38461538,0.0,77.68,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
1,45,0.0,0.0,52.55,0.0,0,0,0,0,-7,False,False,False,False,False,False,True,False,True,False,False
1,46,2.173913043,0.0,129.45,0.043859649,0,0,0,114,0,True,False,False,False,False,False,False,False,False,True,False
1,20,55.0,10.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,44,27.27272727,2.272727273,106.96,0.05,1,0,0,40,-5,False,True,False,False,False,False,False,False,True,False,False
1,46,10.86956522,0.0,63.76,0.010744986,1,0,0,1396,-35,True,False,False,False,False,False,False,False,False,True,False
1,31,9.677419355,6.451612903,177.26,0.0,1,0,0,0,-3,False,True,False,False,False,False,False,False,False,False,True
1,39,43.58974359,10.25641026,49.29,0.057692308,0,0,0,104,-3,False,True,False,False,False,False,False,False,False,True,False
1,20,45.0,30.0,57.91,0.222222222,1,0,0,9,0,True,False,False,False,False,False,False,False,False,False,True
1,30,50.0,33.33333333,51.3,0.089285714,1,1,0,56,0,False,False,False,False,False,True,False,False,True,False,False
1,49,69.3877551,20.40816327,127.5,0.026785714,1,1,0,448,-354,False,False,False,False,False,True,False,False,True,False,False
0,3,0.0,0.0,51.61,0.0,1,0,0,0,-8,False,True,False,False,False,False,False,False,True,False,False
1,38,5.263157895,2.631578947,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,76.98,0.0,0,0,0,0,-191,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,124.49,0.0,0,0,0,0,-3,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,16.69,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,21,90.47619048,14.28571429,53.99,0.0,1,0,0,0,-2,False,True,False,False,False,False,False,False,False,False,True
1,28,25.0,17.85714286,32.58,0.157894737,1,0,0,19,-25,True,False,False,False,False,False,False,False,False,False,True
1,42,100.0,14.28571429,84.3,0.060606061,0,0,0,495,7,False,False,False,False,True,False,False,False,False,False,True
1,31,9.677419355,6.451612903,40.58,0.142857143,1,1,0,14,-2,False,False,False,False,True,False,False,False,True,False,False
1,8,62.5,12.5,31.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,12,33.33333333,0.0,40.02,0.0,1,0,1,0,0,False,True,False,False,False,False,False,False,False,False,True
1,22,77.27272727,4.545454545,103.73,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,30,23.33333333,3.333333333,40.02,0.0,1,0,0,0,-41,False,False,False,False,True,False,False,False,True,False,False
1,7,14.28571429,0.0,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
1,16,93.75,6.25,91.49,0.2,1,0,0,10,0,False,True,False,False,False,False,False,False,False,False,True
0,16,75.0,25.0,35.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
1,46,15.2173913,6.52173913,66.8,0.064516129,1,1,0,62,-2,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,82.5,0.222222222,0,0,0,9,-103,False,False,False,False,False,True,False,False,False,False,True
1,34,14.70588235,2.941176471,44.45,0.0,1,0,0,0,-2,False,False,False,False,False,True,False,True,False,False,False
1,45,4.444444444,0.0,45.46,0.014184397,1,0,0,141,-3,False,False,False,False,False,False,True,False,False,False,True
1,45,2.222222222,0.0,53.48,0.0,1,0,0,0,-10,False,False,False,False,False,True,False,False,False,False,True
1,51,72.54901961,25.49019608,69.31,0.123197903,1,1,0,763,0,False,False,False,False,False,True,False,False,True,False,False
1,33,42.42424242,6.060606061,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,42,9.523809524,4.761904762,50.24,0.038461538,1,0,0,78,-1,False,True,False,False,False,False,False,False,True,False,False
1,11,63.63636364,36.36363636,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,49.55,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,45,0.0,0.0,37.23,0.0,0,0,0,0,-15,False,True,False,False,False,False,False,False,False,True,False
1,43,41.86046512,6.976744186,73.8,0.080246914,1,0,1,162,-3,False,False,False,False,False,False,True,False,False,False,True
1,24,83.33333333,4.166666667,40.02,0.0,0,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,51.09,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,40,45.0,0.0,192.98,0.013347022587269,0,0,0,974,-26,False,False,False,False,False,True,False,False,False,True,False
1,7,85.71428571,14.28571429,148.31,0.25,1,0,0,8,0,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,13.54,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,9,100.0,44.44444444,31.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,8,87.5,37.5,35.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,44,11.36363636,6.818181818,63.38,0.0480769230769231,1,1,0,104,-1,False,True,False,False,False,False,False,False,False,True,False
